35165525 | Association | Virus Diseases | AGT
35165525 | Association | Virus Diseases | IL6
35165525 | Negative_Correlation | Vitamin D | COVID-19
35165525 | Association | COVID-19 | AGT
34308790 | Negative_Correlation | Maraviroc | COVID-19
34308790 | Negative_Correlation | Maraviroc | NEWENTRY
34308790 | Negative_Correlation | Maraviroc | CCR5
38654668 | Association | CXCL8 | ORF8
38654668 | Association | ORF8 | CCL2
38654668 | Association | IL6 | ORF8
38654668 | Positive_Correlation | IL1B | ORF8
27783394 | Positive_Correlation | KLRK1 | CD4
27783394 | Association | Autoimmune Diseases | KLRK1
27783394 | Association | Arthritis Rheumatoid | KLRC1
27783394 | Association | Communicable Diseases | KLRK1
27783394 | Association | Arthritis Rheumatoid | KLRK1
27783394 | Association | Neoplasms | KLRK1
41864365 | Association | Infections | Il10
41864365 | Association | Intestinal Diseases | Socs2
41864365 | Association | Chagas Disease | Socs2
41864365 | Association | Heart Diseases | Socs2
41864365 | Association | Coronavirus Infections | Socs2
41864365 | Association | Hypomagnesemia primary | Socs2
41864365 | Association | Parasitic Diseases | Socs2
41864365 | Association | Infections | Socs2
41864365 | Association | Dysbiosis | Socs2
41864365 | Association | Parasitic Diseases | Il10
41864365 | Association | Mucositis | Socs2
34543980 | Positive_Correlation | COVID-19 | CCL2
34543980 | Association | COVID-19 | IFNG
34543980 | Association | COVID-19 | CCR7
34543980 | Association | COVID-19 | CCR2
34543980 | Positive_Correlation | COVID-19 | IL6
34543980 | Association | Lipopolysaccharides | Inflammation
34543980 | Positive_Correlation | Lipopolysaccharides | COVID-19
34543980 | Positive_Correlation | COVID-19 | CCL4
34543980 | Positive_Correlation | COVID-19 | CCL5
34543980 | Positive_Correlation | COVID-19 | TGFB1
34543980 | Positive_Correlation | Lipopolysaccharides | TNF
34543980 | Positive_Correlation | COVID-19 | TNF
28294381 | Association | IL2RA | PGLYRP1
28294381 | Association | MICA | HLA-A
28294381 | Association | Neoplasms | HLA-A
28294381 | Association | Neoplasms | FASLG
28294381 | Association | Neoplasms | CD8A
28294381 | Association | KLRK1 | FAS
28294381 | Association | Neoplasms | KLRK1
28294381 | Association | PGLYRP1 | CD8A
28294381 | Association | FAS | FASLG
28294381 | Positive_Correlation | Neoplasms | PGLYRP1
28294381 | Association | PGLYRP1 | CD4
28294381 | Association | FASLG | CD8A
28294381 | Association | HLA-A | CD8A
28294381 | Association | HLA-A | FAS
28294381 | Positive_Correlation | IL2 | CD8A
28294381 | Association | FAS | CD8A
28294381 | Association | Neoplasms | IL2
28294381 | Positive_Correlation | KLRK1 | CD8A
28294381 | Association | KLRK1 | FASLG
38889772 | Negative_Correlation | leronlimab | CCR5
38889772 | Positive_Correlation | CCR5 | CCL5
40392969 | Negative_Correlation | Ipilimumab | Neoplasms
40392969 | Association | Neoplasms | INPP5D
40392969 | Association | Neoplasms | CXCL9
40392969 | Association | Neoplasms | IL2RB
40392969 | Association | Neoplasms | CD8A
40392969 | Negative_Correlation | Ipilimumab | Melanoma
40392969 | Association | Neoplasms | CXCL10
41194668 | Positive_Correlation | Cytomegalovirus Infections | CD8A
41194668 | Positive_Correlation | HLA-C | CD4
41194668 | Positive_Correlation | Cytomegalovirus Infections | TNF
41194668 | Negative_Correlation | HLA-C | CD8A
41194668 | Positive_Correlation | Cytomegalovirus Infections | ADGRG1
41194668 | Positive_Correlation | Cytomegalovirus Infections | CX3CR1
41194668 | Negative_Correlation | Cytomegalovirus Infections | HLA-C
41194668 | Association | Cytomegalovirus Infections | CD4
41194668 | Positive_Correlation | Cytomegalovirus Infections | B3GAT1
41194668 | Association | B3GAT1 | CD8A
40791414 | Association | HLA-A | HSD17B8
40791414 | Association | HLA-A | HSPA1B
40791414 | Association | Malaria | HSPA1B
40791414 | Association | Malaria | HSD17B8
40791414 | Association | Malaria | DEFB4A
40791414 | Association | DEFB4A | HLA-A
42097179 | Association | Inflammation | IL1A
42097179 | Association | Inflammation | IL1B
42097179 | Positive_Correlation | CXCR5 | CD4
27868339 | Association | IL2 | CD4
27868339 | Association | PGLYRP1 | CD8A
27868339 | Association | Neoplasms | FAS
27868339 | Association | MICA | KLRK1
27868339 | Association | Neoplasms | CD8A
27868339 | Association | Neoplasms | HSPA4
27868339 | Association | Neoplasms | HLA-A
27868339 | Association | KLRK1 | PGLYRP1
27868339 | Association | Neoplasms | CD4
27868339 | Association | Neoplasms | PGLYRP1
27868339 | Association | FASLG | PGLYRP1
27868339 | Association | HSPA4 | FASLG
27868339 | Association | HSPA4 | CD8A
27868339 | Association | Neoplasms | FASLG
27868339 | Association | KLRK1 | HSPA4
27868339 | Association | FAS | IL2
27868339 | Association | FAS | FASLG
27868339 | Association | HSPA4 | PGLYRP1
39744515 | Negative_Correlation | artemisinin | ORF8
39744515 | Association | LGALS1 | ORF8
39744515 | Association | Ivermectin | ORF8
39744515 | Negative_Correlation | remdesivir | ORF8
39390219 | Association | COVID-19 | C3
39390219 | Association | Inflammation | IL1A
39390219 | Association | Fetal Diseases | C1QA
39390219 | Association | COVID-19 | ORF8
39390219 | Association | ORF8 | C1QA
39390219 | Association | Inflammation | TNF
39390219 | Association | COVID-19 | TNF
39390219 | Association | COVID-19 | C1QA
39390219 | Association | COVID-19 | IL1A
39390219 | Association | Fetal Diseases | ORF8
39390219 | Positive_Correlation | Inflammation | ORF8
40121473 | Association | COVID-19 | CXCR4
40121473 | Negative_Correlation | COVID-19 | IGFBP2
40121473 | Negative_Correlation | Respiratory Distress Syndrome | IGFBP2
40121473 | Negative_Correlation | COVID-19 | IGF2
40121473 | Association | COVID-19 | CCR5
40121473 | Negative_Correlation | IGFBP2 | STAT6
40121473 | Negative_Correlation | COVID-19 | IGF1
40121473 | Negative_Correlation | IGFBP2 | IL6
40121473 | Association | COVID-19 | TNF
40121473 | Negative_Correlation | IGFBP2 | IL1B
40121473 | Negative_Correlation | IGFBP2 | TNF
40121473 | Negative_Correlation | CCR5 | IGFBP2
40121473 | Negative_Correlation | Inflammation | IGFBP2
40121473 | Negative_Correlation | IGFBP2 | STAT3
40121473 | Bind | IGF2 | IGFBP2
40121473 | Negative_Correlation | IGFBP2 | CCR2
40121473 | Association | COVID-19 | IL6
40121473 | Negative_Correlation | Idiopathic Pulmonary Fibrosis | IGFBP2
40121473 | Association | IGF1 | IGFBP2
35082777 | Positive_Correlation | Post-Acute COVID-19 Syndrome | FCGR3A
35082777 | Positive_Correlation | Post-Acute COVID-19 Syndrome | CD14
35082777 | Association | Infections | FCGR3A
40607902 | Positive_Correlation | relatlimab | LAG3
40607902 | Association | Neoplasms | CD8A
40607902 | Negative_Correlation | Nivolumab | PDCD1
40607902 | Positive_Correlation | relatlimab | IFNG
40607902 | Cotreatment | relatlimab | Nivolumab
40607902 | Positive_Correlation | Nivolumab | CD4
40607902 | Positive_Correlation | Nivolumab | LAG3
40607902 | Negative_Correlation | Nivolumab | Melanoma
40607902 | Negative_Correlation | relatlimab | CD8A
40607902 | Positive_Correlation | relatlimab | CD4
40607902 | Negative_Correlation | relatlimab | Melanoma
40607902 | Association | LAG3 | CD8A
40607902 | Positive_Correlation | Nivolumab | IFNG
40607902 | Negative_Correlation | Nivolumab | CD8A
29394917 | Association | Neoplasms | CD38
29394917 | Association | Carcinoma Intraductal Noninfiltrating | CD4
29394917 | Association | Neoplasms | CD4
29394917 | Association | Neoplasms | CD8A
29394917 | Association | Carcinoma Intraductal Noninfiltrating | CD8A
42099984 | Negative_Correlation | Lipids | Diarrhea
25610741 | Association | Colorectal Neoplasms | CD8A
25610741 | Association | Neoplasms | CD4
41894441 | Association | Infections | TRBV20OR9-2
39190534 | Negative_Correlation | Ipilimumab | Neoplasms
39190534 | Association | Neoplasms | CD8A
39190534 | Negative_Correlation | Ipilimumab | CTLA4
39190534 | Negative_Correlation | Nivolumab | PDCD1
39190534 | Negative_Correlation | Nivolumab | Neoplasms
39190534 | Cotreatment | Ipilimumab | Nivolumab
39190534 | Association | Inflammation | CD8A
39190534 | Association | Nivolumab | CD8A
34913355 | Association | Virus Diseases | CCR5
34913355 | Association | HIV Infections | CCR5
34913355 | Association | COVID-19 | CCR5
34913355 | Association | Death | CCR5
41874448 | Association | Neoplasms | IL27
41874448 | Association | Neoplasms | CD4
41874448 | Association | IL27 | STAT3
40563839 | Association | COVID-19 | rs2285666
40563839 | Association | g.8790G>A | COVID-19
40563839 | Association | COVID-19 | ACE
40563839 | Association | Infections | CCR5
40563839 | Association | COVID-19 | ACE2
42107895 | Positive_Correlation | S | CD8A
42107895 | Association | S | CD4
42107895 | Association | Hypoxia Brain | CD8A
42107895 | Association | HIF1A | CD8A
25386052 | Association | Crohn Disease | MICA
25386052 | Association | Inflammation | LTA
25386052 | Association | Colitis Ulcerative | IBD3
25386052 | Association | Crohn Disease | KLRK1
25386052 | Association | Inflammatory Bowel Diseases | MICA
25386052 | Association | Inflammatory Bowel Diseases | NOD2
25386052 | Association | Inflammatory Bowel Diseases | IBD3
25386052 | Association | MICA | KLRK1
25386052 | Association | Inflammation | TNF
25386052 | Association | MICA | CD8A
25386052 | Association | Crohn Disease | IBD3
25386052 | Association | KLRK1 | CD4
10951564 | Association | Leukemia Myeloid Acute | RUNX1T1
10951564 | Association | KPNA1 | RUNX1T1
10951564 | Association | PML | RUNX1T1
10951564 | Association | RUNX1 | RUNX1T1
42094618 | Negative_Correlation | baricitinib | Inflammation
42094618 | Negative_Correlation | ruxolitinib | Inflammation
42094618 | Association | Vitamin D | Coronavirus Infections
41980033 | Association | CTSG | TRBV20OR9-2
41980033 | Association | Leukemia Myeloid Acute | HLA-A
41980033 | Association | CTSG | HLA-A
41980033 | Association | Leukemia Myeloid Acute | TRBV20OR9-2
41980033 | Association | Leukemia Myeloid Acute | CTSG
41980033 | Association | HLA-A | TRBV20OR9-2
42057644 | Positive_Correlation | Oxygen | Respiratory Distress Syndrome
42057644 | Association | Respiratory Distress Syndrome | CD4
42057644 | Negative_Correlation | nirmatrelvir and ritonavir drug combination | COVID-19
42057644 | Positive_Correlation | nirmatrelvir and ritonavir drug combination | Respiratory Distress Syndrome
42057644 | Association | Respiratory Distress Syndrome | ALB
41911534 | Positive_Correlation | CPG-oligonucleotide | TLR9
42098175 | Association | Deoxycholic Acid | CD4
42055480 | Negative_Correlation | Lymphopenia | IL7
26122035 | Negative_Correlation | HIV Infections | KLRK1
26122035 | Negative_Correlation | vif | KLRC1
26122035 | Association | HIV Infections | MICA
26122035 | Association | KLRK1 | CD8A
26122035 | Association | Drug-Related Side Effects and Adverse Reactions | KLRK1
26122035 | Positive_Correlation | vpr | KLRC1
26122035 | Association | HIV Infections | CD4
26122035 | Association | HIV Infections | KLRC1
26122035 | Negative_Correlation | nef | KLRC1
26122035 | Positive_Correlation | Virus Diseases | KLRC1
26122035 | Bind | KLRK1 | KLRC1
40358138 | Association | Post-Acute COVID-19 Syndrome | FCGR3A
40358138 | Association | Infections | FCGR3A
40358138 | Association | Inflammation | FCGR3A
42064338 | Negative_Correlation | 1 2-DOTAP | TNF
42064338 | Negative_Correlation | Cholesterol | TNF
42064338 | Negative_Correlation | 1 2-DOTAP | IL6
42064338 | Negative_Correlation | Cholesterol | IL6
42064338 | Positive_Correlation | Cholesterol | CD8A
42095075 | Association | S | LEF1
42095075 | Association | IGHD | S
42095075 | Association | Inflammation | TNF
42095075 | Association | Inflammation | IFNG
42095075 | Association | S | CD4
42095075 | Association | S | BACH2
26859597 | Association | HIV Infections | CXCL12
